name,path,subdir,scene_id,disaster,kind,origin,split
nepal-flooding_00000047_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000047_pre_disaster.png,images,nepal-flooding_00000047,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000047_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000047_pre_disaster.png,masks,nepal-flooding_00000047,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000048_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000048_post_disaster.json,labels,nepal-flooding_00000048,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000048_post_disaster.png,xbd\tier3\images\nepal-flooding_00000048_post_disaster.png,images,nepal-flooding_00000048,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000048_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000048_post_disaster.png,masks,nepal-flooding_00000048,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000048_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000048_post_disaster_rgb.png,masks,nepal-flooding_00000048,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000048_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000048_pre_disaster.json,labels,nepal-flooding_00000048,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000048_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000048_pre_disaster.png,images,nepal-flooding_00000048,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000048_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000048_pre_disaster.png,masks,nepal-flooding_00000048,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000049_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000049_post_disaster.json,labels,nepal-flooding_00000049,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000049_post_disaster.png,xbd\tier3\images\nepal-flooding_00000049_post_disaster.png,images,nepal-flooding_00000049,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000049_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000049_post_disaster.png,masks,nepal-flooding_00000049,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000049_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000049_post_disaster_rgb.png,masks,nepal-flooding_00000049,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000049_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000049_pre_disaster.json,labels,nepal-flooding_00000049,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000049_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000049_pre_disaster.png,images,nepal-flooding_00000049,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000049_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000049_pre_disaster.png,masks,nepal-flooding_00000049,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000050_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000050_post_disaster.json,labels,nepal-flooding_00000050,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000050_post_disaster.png,xbd\tier3\images\nepal-flooding_00000050_post_disaster.png,images,nepal-flooding_00000050,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000050_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000050_post_disaster.png,masks,nepal-flooding_00000050,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000050_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000050_post_disaster_rgb.png,masks,nepal-flooding_00000050,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000050_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000050_pre_disaster.json,labels,nepal-flooding_00000050,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000050_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000050_pre_disaster.png,images,nepal-flooding_00000050,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000050_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000050_pre_disaster.png,masks,nepal-flooding_00000050,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000051_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000051_post_disaster.json,labels,nepal-flooding_00000051,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000051_post_disaster.png,xbd\tier3\images\nepal-flooding_00000051_post_disaster.png,images,nepal-flooding_00000051,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000051_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000051_post_disaster.png,masks,nepal-flooding_00000051,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000051_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000051_post_disaster_rgb.png,masks,nepal-flooding_00000051,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000051_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000051_pre_disaster.json,labels,nepal-flooding_00000051,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000051_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000051_pre_disaster.png,images,nepal-flooding_00000051,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000051_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000051_pre_disaster.png,masks,nepal-flooding_00000051,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000052_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000052_post_disaster.json,labels,nepal-flooding_00000052,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000052_post_disaster.png,xbd\tier3\images\nepal-flooding_00000052_post_disaster.png,images,nepal-flooding_00000052,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000052_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000052_post_disaster.png,masks,nepal-flooding_00000052,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000052_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000052_post_disaster_rgb.png,masks,nepal-flooding_00000052,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000052_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000052_pre_disaster.json,labels,nepal-flooding_00000052,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000052_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000052_pre_disaster.png,images,nepal-flooding_00000052,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000052_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000052_pre_disaster.png,masks,nepal-flooding_00000052,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000053_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000053_post_disaster.json,labels,nepal-flooding_00000053,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000053_post_disaster.png,xbd\tier3\images\nepal-flooding_00000053_post_disaster.png,images,nepal-flooding_00000053,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000053_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000053_post_disaster.png,masks,nepal-flooding_00000053,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000053_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000053_post_disaster_rgb.png,masks,nepal-flooding_00000053,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000053_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000053_pre_disaster.json,labels,nepal-flooding_00000053,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000053_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000053_pre_disaster.png,images,nepal-flooding_00000053,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000053_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000053_pre_disaster.png,masks,nepal-flooding_00000053,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000054_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000054_post_disaster.json,labels,nepal-flooding_00000054,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000054_post_disaster.png,xbd\tier3\images\nepal-flooding_00000054_post_disaster.png,images,nepal-flooding_00000054,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000054_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000054_post_disaster.png,masks,nepal-flooding_00000054,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000054_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000054_post_disaster_rgb.png,masks,nepal-flooding_00000054,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000054_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000054_pre_disaster.json,labels,nepal-flooding_00000054,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000054_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000054_pre_disaster.png,images,nepal-flooding_00000054,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000054_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000054_pre_disaster.png,masks,nepal-flooding_00000054,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000055_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000055_post_disaster.json,labels,nepal-flooding_00000055,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000055_post_disaster.png,xbd\tier3\images\nepal-flooding_00000055_post_disaster.png,images,nepal-flooding_00000055,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000055_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000055_post_disaster.png,masks,nepal-flooding_00000055,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000055_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000055_post_disaster_rgb.png,masks,nepal-flooding_00000055,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000055_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000055_pre_disaster.json,labels,nepal-flooding_00000055,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000055_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000055_pre_disaster.png,images,nepal-flooding_00000055,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000055_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000055_pre_disaster.png,masks,nepal-flooding_00000055,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000056_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000056_post_disaster.json,labels,nepal-flooding_00000056,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000056_post_disaster.png,xbd\tier3\images\nepal-flooding_00000056_post_disaster.png,images,nepal-flooding_00000056,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000056_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000056_post_disaster.png,masks,nepal-flooding_00000056,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000056_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000056_post_disaster_rgb.png,masks,nepal-flooding_00000056,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000056_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000056_pre_disaster.json,labels,nepal-flooding_00000056,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000056_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000056_pre_disaster.png,images,nepal-flooding_00000056,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000056_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000056_pre_disaster.png,masks,nepal-flooding_00000056,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000057_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000057_post_disaster.json,labels,nepal-flooding_00000057,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000057_post_disaster.png,xbd\tier3\images\nepal-flooding_00000057_post_disaster.png,images,nepal-flooding_00000057,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000057_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000057_post_disaster.png,masks,nepal-flooding_00000057,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000057_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000057_post_disaster_rgb.png,masks,nepal-flooding_00000057,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000057_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000057_pre_disaster.json,labels,nepal-flooding_00000057,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000057_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000057_pre_disaster.png,images,nepal-flooding_00000057,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000057_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000057_pre_disaster.png,masks,nepal-flooding_00000057,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000058_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000058_post_disaster.json,labels,nepal-flooding_00000058,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000058_post_disaster.png,xbd\tier3\images\nepal-flooding_00000058_post_disaster.png,images,nepal-flooding_00000058,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000058_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000058_post_disaster.png,masks,nepal-flooding_00000058,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000058_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000058_post_disaster_rgb.png,masks,nepal-flooding_00000058,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000058_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000058_pre_disaster.json,labels,nepal-flooding_00000058,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000058_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000058_pre_disaster.png,images,nepal-flooding_00000058,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000058_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000058_pre_disaster.png,masks,nepal-flooding_00000058,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000059_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000059_post_disaster.json,labels,nepal-flooding_00000059,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000059_post_disaster.png,xbd\tier3\images\nepal-flooding_00000059_post_disaster.png,images,nepal-flooding_00000059,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000059_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000059_post_disaster.png,masks,nepal-flooding_00000059,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000059_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000059_post_disaster_rgb.png,masks,nepal-flooding_00000059,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000059_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000059_pre_disaster.json,labels,nepal-flooding_00000059,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000059_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000059_pre_disaster.png,images,nepal-flooding_00000059,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000059_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000059_pre_disaster.png,masks,nepal-flooding_00000059,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000060_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000060_post_disaster.json,labels,nepal-flooding_00000060,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000060_post_disaster.png,xbd\tier3\images\nepal-flooding_00000060_post_disaster.png,images,nepal-flooding_00000060,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000060_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000060_post_disaster.png,masks,nepal-flooding_00000060,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000060_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000060_post_disaster_rgb.png,masks,nepal-flooding_00000060,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000060_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000060_pre_disaster.json,labels,nepal-flooding_00000060,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000060_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000060_pre_disaster.png,images,nepal-flooding_00000060,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000060_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000060_pre_disaster.png,masks,nepal-flooding_00000060,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000061_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000061_post_disaster.json,labels,nepal-flooding_00000061,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000061_post_disaster.png,xbd\tier3\images\nepal-flooding_00000061_post_disaster.png,images,nepal-flooding_00000061,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000061_post_disaster.png,xbd\tier3\masks\nepal-flooding_00000061_post_disaster.png,masks,nepal-flooding_00000061,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000061_post_disaster_rgb.png,xbd\tier3\masks\nepal-flooding_00000061_post_disaster_rgb.png,masks,nepal-flooding_00000061,nepal-flooding,post_disaster_rgb,tier3,train
nepal-flooding_00000061_pre_disaster.json,xbd\tier3\labels\nepal-flooding_00000061_pre_disaster.json,labels,nepal-flooding_00000061,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000061_pre_disaster.png,xbd\tier3\images\nepal-flooding_00000061_pre_disaster.png,images,nepal-flooding_00000061,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000061_pre_disaster.png,xbd\tier3\masks\nepal-flooding_00000061_pre_disaster.png,masks,nepal-flooding_00000061,nepal-flooding,pre_disaster,tier3,train
nepal-flooding_00000062_post_disaster.json,xbd\tier3\labels\nepal-flooding_00000062_post_disaster.json,labels,nepal-flooding_00000062,nepal-flooding,post_disaster,tier3,train
nepal-flooding_00000062_post_disaster.png,xbd\tier3\images\nepal-flooding_00000062_post_disaster.png,images,nepal-flooding_00000062,nepal-flooding,post_disaster,tier3,train
